ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-09-20T03:42:20Z,ios,51051,US,96.76.206.141,Sweet Thing,Twin Peaks,Wild Onion,spotify:track:4hen3qSVNAgtmU0g6IHtVh,,,,,,,,trackdone,fwdbtn,true,true,false,1695181289,false
2023-09-20T04:10:10Z,ios,86765,US,96.76.206.141,It's All Understood,Jack Johnson,Brushfire Fairytales,spotify:track:2YXkNT5MQWIB344mAPHTNH,,,,,,,,fwdbtn,unexpected-exit-while-paused,true,false,false,1695181341,false
2023-09-20T04:32:09Z,ios,6720,US,96.76.206.141,World Hold On - FISHER Rework,Bob Sinclar,World Hold On,spotify:track:2YDOjCfkGciEXxSutB6LJR,,,,,,,,playbtn,endplay,false,true,false,1695184323,false
2023-09-20T04:35:29Z,ios,200550,US,96.76.206.141,Lauren (I Can't Stay Forever),Oden & Fatzo,Lauren (I Can't Stay Forever),spotify:track:33tYADyL2aZctrvR59K1bQ,,,,,,,,clickrow,trackdone,true,false,false,1695184330,false
2023-09-20T04:37:34Z,ios,20859,US,96.76.206.141,Gotta Let You Go,Matroda,Gotta Let You Go,spotify:track:1v20PwCT5BLcKIMEwJzbmQ,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,1695184526,false
2023-09-20T08:03:13Z,ios,226533,US,96.76.206.141,Black Madonna,Cage The Elephant,Social Cues,spotify:track:4Y6GIje3GErVRIq1Ff5BJq,,,,,,,,clickrow,trackdone,true,false,false,1695196768,false
2023-09-20T08:07:14Z,ios,243529,US,96.76.206.141,Maple Syrup,The Backseat Lovers,When We Were Friends,spotify:track:4MXE6VCvTsQitHWrAxj7Kg,,,,,,,,trackdone,trackdone,true,false,false,1695196991,false
2023-09-20T08:11:33Z,ios,261973,US,96.76.206.141,Flashed Junk Mind,Milky Chance,Sadnecessary,spotify:track:2UAWVtEwFLJqdJsT8FCzKX,,,,,,,,trackdone,trackdone,true,false,false,1695197231,false
2023-09-20T08:15:47Z,ios,257007,US,96.76.206.141,Give Up Baby Go,Peach Pit,From 2 to 3,spotify:track:6DIMM15oo3kxnCuVypaYGy,,,,,,,,trackdone,trackdone,true,false,false,1695197490,false
2023-09-20T08:19:05Z,ios,200466,US,96.76.206.141,didya think,Arlie,Wait,spotify:track:4HOg84QsolNLzNp08qZ3sX,,,,,,,,trackdone,trackdone,true,false,false,1695197745,false
2023-09-20T08:22:05Z,ios,182778,US,96.76.206.141,Poison,The Symposium,Drugs,spotify:track:1Jg3XdrCOZ5rrirIOggdtW,,,,,,,,trackdone,trackdone,true,false,false,1695197943,false
2023-09-20T08:25:20Z,ios,198305,US,96.76.206.141,Music Sounds Better with You,NEIL FRANCES,Music Sounds Better with You,spotify:track:1vMGIZbIkpaLSagdF2ygcV,,,,,,,,trackdone,trackdone,true,false,false,1695198123,false
2023-09-20T18:02:41Z,ios,182255,US,96.76.206.141,Half a Kiss,Babe Rainbow,The Babe Rainbow,spotify:track:1H1pvgturUNqcdkFW4No6R,,,,,,,,trackdone,fwdbtn,true,true,false,1695198318,false
2023-09-20T18:02:43Z,ios,1520,US,96.76.206.141,Scarlet Begonias,Sublime,40oz. To Freedom,spotify:track:1NpLCZNSYEegtDYCRA5PNN,,,,,,,,fwdbtn,fwdbtn,true,true,false,1695232962,false
2023-09-20T18:08:50Z,ios,367933,US,174.194.137.162,Fearless,Pink Floyd,Meddle,spotify:track:7AalBKBoLDR4UmRYRJpdbj,,,,,,,,fwdbtn,trackdone,true,false,false,1695232964,false
2023-09-20T20:01:41Z,ios,114676,US,174.194.137.162,Romantic Getaway,Spendtime Palace,All Inclusive Romantic Getaway,spotify:track:2GQybhLPuRGmok1SKG3J5G,,,,,,,,trackdone,endplay,true,true,false,1695233328,false
2023-09-20T20:05:07Z,ios,206853,US,136.152.214.253,Mt. Joy,Mt. Joy,Mt. Joy,spotify:track:2fhxbceIBO2ShfFa7PSOj4,,,,,,,,clickrow,trackdone,true,false,false,1695240101,false
2023-09-20T20:08:20Z,ios,196173,US,96.76.206.141,Skin and Bones,Cage The Elephant,Social Cues,spotify:track:6ubPFMzlIg73d1jzzWcC8B,,,,,,,,trackdone,trackdone,true,false,false,1695240304,false
2023-09-20T20:14:59Z,ios,146882,US,96.76.206.141,Maps,Yeah Yeah Yeahs,Fever To Tell,spotify:track:0hDQV9X1Da5JrwhK8gu86p,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,1695240498,false
2023-09-20T21:47:04Z,ios,175440,US,136.152.214.121,Mardy Bum,Arctic Monkeys,"Whatever People Say I Am, That's What I'm Not",spotify:track:2fyIS6GXMgUcSv4oejx63f,,,,,,,,fwdbtn,trackdone,true,false,false,1695246250,false
2023-09-20T21:48:02Z,windows,4630,US,136.152.214.8,Remember When,Wallows,Nothing Happens,spotify:track:5naar7XewEOAjOywIp6Jjq,,,,,,,,remote,remote,true,false,false,1695081548,false
2023-09-20T21:50:28Z,ios,207133,US,136.152.214.121,Automatic Stop,The Strokes,Room On Fire,spotify:track:6DUKQUhWqUySYngLXLNwP2,,,,,,,,trackdone,trackdone,true,false,false,1695246422,false
2023-09-20T21:52:57Z,ios,151333,US,136.152.214.121,Is This It,The Strokes,Is This It,spotify:track:0jBE7Fn78EAvmIs3dCd6GO,,,,,,,,trackdone,trackdone,true,false,false,1695246626,false
2023-09-20T21:56:07Z,ios,193106,US,136.152.214.121,1901,Phoenix,Wolfgang Amadeus Phoenix,spotify:track:1Ug5wxoHthwxctyWTUMGta,,,,,,,,trackdone,trackdone,true,false,false,1695246775,false
2023-09-20T22:00:12Z,ios,247613,US,136.152.214.121,Just Like a Movie,Wallows,Trust Fall / Just Like A Movie,spotify:track:0Jgbauc8Nv2OOjR5ERW28B,,,,,,,,trackdone,trackdone,true,false,false,1695246965,false
2023-09-20T22:03:39Z,ios,209573,US,136.152.214.121,Lovesong - 2010 Remaster,The Cure,Disintegration,spotify:track:0X5C4WjQNubRysTkHOubz3,,,,,,,,trackdone,trackdone,true,false,false,1695247210,false
2023-09-20T22:07:12Z,ios,216320,US,136.152.214.121,The Less I Know The Better,Tame Impala,Currents,spotify:track:6K4t31amVTZDgR3sKmwUJJ,,,,,,,,trackdone,trackdone,true,false,false,1695247417,false
2023-09-20T22:11:48Z,ios,257480,US,136.152.214.121,High and Dry,Radiohead,The Bends,spotify:track:2a1iMaoWQ5MnvLFBDv4qkf,,,,,,,,trackdone,trackdone,true,false,false,1695247630,false
2023-09-20T22:14:51Z,ios,186159,US,136.152.214.121,Long Distance Call,Phoenix,It's Never Been Like That,spotify:track:7dGubYmPavaI9YNansq9TW,,,,,,,,trackdone,trackdone,true,false,false,1695247905,false
2023-09-20T22:17:49Z,ios,180640,US,136.152.214.121,Bigger Boys and Stolen Sweethearts,Arctic Monkeys,I Bet You Look Good On The Dancefloor,spotify:track:4TC0dnB5DxvoKcsalffFZe,,,,,,,,trackdone,trackdone,true,false,false,1695248089,false
2023-09-20T22:22:31Z,ios,208760,US,136.152.214.121,Cigarette Daydreams,Cage The Elephant,Melophobia,spotify:track:2tznHmp70DxMyr2XhWLOW0,,,,,,,,trackdone,trackdone,true,false,false,1695248267,false
2023-09-20T22:26:24Z,ios,235546,US,136.152.214.121,Under Cover of Darkness,The Strokes,Angles,spotify:track:6u0x5ad9ewHvs3z6u9Oe3c,,,,,,,,trackdone,trackdone,true,false,false,1695248549,false
2023-09-20T22:27:59Z,ios,97960,US,136.152.214.121,Babydoll,Dominic Fike,"Don't Forget About Me, Demos",spotify:track:7yNf9YjeO5JXUE3JEBgnYc,,,,,,,,trackdone,trackdone,true,false,false,1695248782,false
2023-09-20T22:30:57Z,ios,180386,US,136.152.214.121,Quarterback,Wallows,Quarterback,spotify:track:2OwIGCjx7e7J1HHdAqIv21,,,,,,,,trackdone,trackdone,true,false,false,1695248877,false
2023-09-20T22:34:00Z,ios,169066,US,136.152.214.121,A Wolf Who Wears Sheeps Clothes,Mac DeMarco,This Old Dog,spotify:track:5Bc2A2xlkRhe3POKAFo1Rg,,,,,,,,trackdone,trackdone,true,false,false,1695249054,false
2023-09-20T22:37:18Z,ios,200306,US,136.152.214.121,Island In The Sun,Weezer,Weezer,spotify:track:2MLHyLy5z5l5YRp7momlgw,,,,,,,,trackdone,trackdone,true,false,false,1695249238,false
2023-09-20T22:40:56Z,ios,158592,US,136.152.214.121,Burndt Jamb,Weezer,Maladroit,spotify:track:1ytYTPuKbW0NIXb2kgmSVq,,,,,,,,trackdone,trackdone,true,false,false,1695249435,false
2023-09-20T22:42:18Z,ios,52982,US,136.152.214.121,Read My Mind,The Killers,Sam's Town,spotify:track:7cX4PJz1old9fyFI8RlfgW,,,,,,,,trackdone,fwdbtn,true,true,false,1695249654,false
2023-09-20T22:45:10Z,ios,173493,US,136.152.214.121,Fluorescent Adolescent,Arctic Monkeys,Favourite Worst Nightmare,spotify:track:7e8utCy2JlSB8dRHKi49xM,,,,,,,,fwdbtn,trackdone,true,false,false,1695249738,false
2023-09-20T22:47:39Z,ios,151722,US,136.152.214.121,Speed Racer,Her's,Songs of Her's,spotify:track:7mwLlFNlWD4AOFoxPJTPwn,,,,,,,,trackdone,trackdone,true,false,false,1695249908,false
2023-09-20T22:50:41Z,ios,159198,US,136.152.214.121,I'm Not Making out With You,Surf Curse,Sad Boys,spotify:track:7k7LglMYwTTM6P7Bnqlu1N,,,,,,,,trackdone,trackdone,true,false,false,1695250057,false
2023-09-20T22:51:01Z,ios,21737,US,136.152.214.121,Spanish Bombs - Remastered,The Clash,London Calling (Remastered),spotify:track:6wtmql7FJ7SSLuSw8JD8rX,,,,,,,,trackdone,fwdbtn,true,true,false,1695250239,false
2023-09-20T22:51:38Z,ios,36820,US,136.152.214.121,Knee Socks,Arctic Monkeys,AM,spotify:track:2LGdO5MtFdyphi2EihANZG,,,,,,,,fwdbtn,endplay,true,true,false,1695250262,false
2023-09-20T22:54:46Z,ios,188066,US,136.152.214.121,Rearrange Us,Mt. Joy,Rearrange Us,spotify:track:1uZIL52W5zXEF55fCh5lqP,,,,,,,,playbtn,trackdone,true,false,false,1695250299,false
2023-09-20T22:55:11Z,ios,26233,US,136.152.214.121,My Vibe,Mt. Joy,Rearrange Us,spotify:track:1O311g0sdTeNGr7nusQteS,,,,,,,,trackdone,backbtn,true,true,false,1695250484,false
2023-09-20T22:55:20Z,ios,8520,US,136.152.214.121,Rearrange Us,Mt. Joy,Rearrange Us,spotify:track:1uZIL52W5zXEF55fCh5lqP,,,,,,,,backbtn,backbtn,true,true,false,1695250511,false
2023-09-20T23:00:56Z,ios,304276,US,136.152.214.121,Bug Eyes,Mt. Joy,Rearrange Us,spotify:track:7Bmd0vPLxSyFFLH7VXm7T2,,,,,,,,backbtn,trackdone,false,false,false,1695250520,false
2023-09-20T23:04:04Z,ios,188066,US,136.152.214.121,Rearrange Us,Mt. Joy,Rearrange Us,spotify:track:1uZIL52W5zXEF55fCh5lqP,,,,,,,,trackdone,trackdone,false,false,false,1695250856,false
2023-09-20T23:04:49Z,ios,45706,US,136.152.214.121,Have Faith (Feat. Liz Vice),Mt. Joy,Rearrange Us,spotify:track:6BXaELrzWMvJzcIgchwZU4,,,,,,,,trackdone,trackdone,false,false,false,1695251044,false
2023-09-20T23:07:27Z,ios,157266,US,136.152.214.121,My Vibe,Mt. Joy,Rearrange Us,spotify:track:1O311g0sdTeNGr7nusQteS,,,,,,,,trackdone,trackdone,false,false,false,1695251090,false
2023-09-20T23:11:09Z,ios,221946,US,136.152.214.121,Let Loose,Mt. Joy,Rearrange Us,spotify:track:4xXglb2SBiHnqPMQiItlrG,,,,,,,,trackdone,trackdone,false,false,false,1695251247,false
2023-09-20T23:12:54Z,ios,104106,US,136.152.214.121,Every Holiday,Mt. Joy,Rearrange Us,spotify:track:1b0FdeyNJ0LuQ4ha8API9G,,,,,,,,trackdone,endplay,false,true,false,1695251469,false
2023-09-21T00:08:03Z,ios,169036,US,136.152.214.121,Let Loose,Mt. Joy,Rearrange Us,spotify:track:4xXglb2SBiHnqPMQiItlrG,,,,,,,,clickrow,trackdone,false,false,false,1695251575,false
2023-09-21T00:08:22Z,ios,18853,US,136.152.214.121,Every Holiday,Mt. Joy,Rearrange Us,spotify:track:1b0FdeyNJ0LuQ4ha8API9G,,,,,,,,trackdone,fwdbtn,false,true,false,1695254883,false
2023-09-21T00:11:31Z,ios,188720,US,136.152.214.121,Come With Me,Mt. Joy,Rearrange Us,spotify:track:0tDyI4fTS5oh2b78jGjyiU,,,,,,,,fwdbtn,trackdone,false,false,false,1695254903,false
2023-09-21T00:14:28Z,ios,177506,US,136.152.214.121,Death,Mt. Joy,Rearrange Us,spotify:track:1j3FhFPMCG6WUlWX57e1Kz,,,,,,,,trackdone,trackdone,false,false,false,1695255091,false
2023-09-21T00:20:41Z,ios,219066,US,136.152.214.121,Acrobats,Mt. Joy,Rearrange Us,spotify:track:5nz6EXnC0tENhQ8lgKnlra,,,,,,,,trackdone,trackdone,false,false,false,1695255268,false
2023-09-21T00:24:55Z,ios,234600,US,136.152.214.121,Witness,Mt. Joy,Rearrange Us,spotify:track:56GEhx9XahoD6sxkJwczod,,,,,,,,trackdone,trackdone,false,false,false,1695255641,false
2023-09-21T00:33:44Z,ios,124266,US,136.152.214.121,Us,Mt. Joy,Rearrange Us,spotify:track:2Rx3RJEhZnbs6hex5R6njN,,,,,,,,trackdone,trackdone,false,false,false,1695255896,false
2023-09-21T00:35:24Z,ios,98986,US,136.152.214.121,Become,Mt. Joy,Rearrange Us,spotify:track:1K0YmYdjfrI8Xghldf1hx7,,,,,,,,trackdone,trackdone,false,false,false,1695256425,false
2023-09-21T00:39:19Z,ios,193186,US,136.152.214.121,Strangers,Mt. Joy,Rearrange Us,spotify:track:3wcluZHyfuTzIXHfwXVAIE,,,,,,,,trackdone,endplay,false,true,false,1695256524,false
2023-09-21T00:39:29Z,ios,8286,US,136.152.214.121,Silver Lining,Mt. Joy,Mt. Joy,spotify:track:0i5QVxsK3IvEDbUjTA64Li,,,,,,,,trackdone,endplay,false,true,false,1695256760,false
2023-09-21T00:43:15Z,ios,226013,US,136.152.214.121,Orange Blood,Mt. Joy,Orange Blood,spotify:track:1672RT45nXNUb28fzzPxn8,,,,,,,,playbtn,trackdone,false,false,false,1695256770,false
2023-09-21T00:46:07Z,ios,171240,US,136.152.214.121,Evergreen,Mt. Joy,Orange Blood,spotify:track:2bUyKAHjQ58o6gQNh5uyf1,,,,,,,,trackdone,trackdone,false,false,false,1695256996,false
2023-09-21T00:48:43Z,ios,156800,US,136.152.214.121,Roly Poly,Mt. Joy,Orange Blood,spotify:track:7uqvt9TCztQgtyQZoQdjrF,,,,,,,,trackdone,trackdone,false,false,false,1695257167,false
2023-09-21T00:52:27Z,ios,223626,US,136.152.214.121,Johnson Song,Mt. Joy,Orange Blood,spotify:track:1g3hJAu22j2gINrSTSpwp0,,,,,,,,trackdone,trackdone,false,false,false,1695257324,false
2023-09-21T00:56:49Z,ios,261746,US,136.152.214.121,Don't It Feel Good,Mt. Joy,Orange Blood,spotify:track:314cztvqYxjg9QdwLZxfeT,,,,,,,,trackdone,trackdone,false,false,false,1695257547,false
2023-09-21T01:01:36Z,ios,248560,US,136.152.214.121,Lemon Tree,Mt. Joy,Orange Blood,spotify:track:0AJQjFdtEEr0rVoCGauYRU,,,,,,,,trackdone,trackdone,false,false,false,1695257809,false
2023-09-21T01:04:20Z,ios,163706,US,136.152.214.121,Bang,Mt. Joy,Orange Blood,spotify:track:6r1lLjYosxAocL6hLWw4mT,,,,,,,,trackdone,trackdone,false,false,false,1695258097,false
2023-09-21T01:44:00Z,ios,173480,US,174.194.137.162,Phenomenon,Mt. Joy,Orange Blood,spotify:track:0tIPqaFrCUw8XylAt9rr3g,,,,,,,,trackdone,trackdone,false,false,false,1695258260,false
2023-09-21T01:48:06Z,ios,214213,US,174.194.137.162,Ruins,Mt. Joy,Orange Blood,spotify:track:35rCQLrIkncqyd1RbFPcUE,,,,,,,,trackdone,trackdone,false,false,false,1695260640,false
2023-09-21T01:51:15Z,ios,188266,US,136.152.214.121,Bathroom Light,Mt. Joy,Orange Blood,spotify:track:32xm5clCZkPPc7hdQRZjYQ,,,,,,,,trackdone,endplay,false,true,false,1695260887,false
2023-09-21T01:53:46Z,ios,149796,US,136.152.214.121,Silver Lining,Mt. Joy,Mt. Joy,spotify:track:0i5QVxsK3IvEDbUjTA64Li,,,,,,,,trackdone,endplay,false,true,false,1695261076,false
2023-09-21T01:53:52Z,ios,5980,US,136.152.214.121,Killer Queen - Remastered 2011,Queen,Sheer Heart Attack,spotify:track:7GqWnsKhMtEW0nzki5o0d8,,,,,,,,playbtn,fwdbtn,false,true,false,1695261227,false
2023-09-21T01:53:56Z,ios,3880,US,136.152.214.121,Don't Stop Me Now - Remastered 2011,Queen,Jazz,spotify:track:7hQJA50XrCWABAu5v6QZ4i,,,,,,,,fwdbtn,fwdbtn,false,true,false,1695261233,false
2023-09-21T01:57:44Z,ios,228666,US,136.152.214.121,Brown Sugar - Remastered 2009,The Rolling Stones,Sticky Fingers,spotify:track:61UuPxxYUvacEH6SHIK3sU,,,,,,,,fwdbtn,trackdone,true,false,false,1695261237,false
2023-09-21T02:00:48Z,ios,187213,US,136.152.214.121,Proud Mary,Creedence Clearwater Revival,Bayou Country,spotify:track:6pxWv6GV35VGmcPf5dh6CH,,,,,,,,trackdone,trackdone,true,false,false,1695261461,false
2023-09-21T02:03:08Z,ios,142786,US,136.152.214.121,Rich Girl,Daryl Hall & John Oates,Bigger Than Both Of Us,spotify:track:0qRR9d89hIS0MHRkQ0ejxX,,,,,,,,trackdone,trackdone,true,false,false,1695261646,false
2023-09-21T02:06:40Z,ios,214240,US,136.152.214.121,Vienna,Billy Joel,The Stranger (Legacy Edition),spotify:track:4U45aEWtQhrm8A5mxPaFZ7,,,,,,,,trackdone,trackdone,true,false,false,1695261786,false
2023-09-21T02:09:50Z,ios,192826,US,136.152.214.121,Goodbye Yellow Brick Road - Remastered 2014,Elton John,Goodbye Yellow Brick Road - Remastered,spotify:track:4IRHwIZHzlHT1FQpRa5RdE,,,,,,,,trackdone,trackdone,true,false,false,1695261997,false
2023-09-21T02:12:36Z,ios,169000,US,136.152.214.121,Day Tripper - Remastered 2015,The Beatles,1,spotify:track:29b2b96jozyD9GPCkOrVLs,,,,,,,,trackdone,trackdone,true,false,false,1695262187,false
2023-09-21T02:15:05Z,ios,151702,US,136.152.214.121,Cold Rain and Snow - 2013 Remaster,Grateful Dead,The Grateful Dead,spotify:track:3dnhX3uki53AsYqKikzU3f,,,,,,,,trackdone,trackdone,true,false,false,1695262354,false
2023-09-21T02:18:03Z,ios,180520,US,136.152.214.121,Penny Lane - Remastered 2015,The Beatles,1,spotify:track:7afyyi8zn4FzWbcJ70F56V,,,,,,,,trackdone,trackdone,true,false,false,1695262503,false
2023-09-21T02:22:59Z,ios,287306,US,136.152.214.121,Come On Eileen,Dexys Midnight Runners,Too Rye Ay,spotify:track:3MrWxJaD2AT0W9DjWF64Vm,,,,,,,,trackdone,trackdone,true,false,false,1695262681,false
2023-09-21T02:27:18Z,ios,261813,US,136.152.214.121,Runnin' Down A Dream,Tom Petty,The Best Of Everything - The Definitive Career Spanning Hits Collection 1976-2016,spotify:track:5yAu4njFSdM47dfsTkQPZ2,,,,,,,,trackdone,trackdone,true,false,false,1695262977,false
2023-09-21T02:31:03Z,ios,227760,US,136.152.214.121,All You Need Is Love - Remastered 2015,The Beatles,1,spotify:track:6KqiVlOLfDzJViJVAPym1p,,,,,,,,trackdone,trackdone,true,false,false,1695263236,false
2023-09-21T02:35:52Z,ios,291342,US,136.152.214.121,Good Lovin' - 2013 Remaster,Grateful Dead,Shakedown Street,spotify:track:3ARngx4lU4zYSWTiXm4Yag,,,,,,,,trackdone,trackdone,true,false,false,1695263461,false
2023-09-21T02:39:58Z,ios,249293,US,136.152.214.121,Livin' On A Prayer,Bon Jovi,Slippery When Wet,spotify:track:37ZJ0p5Jm13JPevGcx4SkF,,,,,,,,trackdone,trackdone,true,false,false,1695263749,false
2023-09-21T02:45:19Z,ios,208466,US,136.152.214.121,Float On,Modest Mouse,Good News For People Who Love Bad News,spotify:track:2lwwrWVKdf3LR9lbbhnr6R,,,,,,,,trackdone,trackdone,true,false,false,1695263996,false
2023-09-21T02:49:52Z,ios,275440,US,136.152.214.121,Don't Go Breaking My Heart,Elton John,Rock Of The Westies,spotify:track:7HW5WIw7ZgZORCzUxv5gW5,,,,,,,,trackdone,trackdone,true,false,false,1695264317,false
2023-09-21T02:54:40Z,ios,253840,US,136.152.214.121,Doin' Time,Sublime,Sublime,spotify:track:4eamJr2k9YDH8j58RSTmSc,,,,,,,,trackdone,trackdone,true,false,false,1695264590,false
2023-09-21T02:56:27Z,ios,110093,US,136.152.214.121,Fell In Love With a Girl,The White Stripes,White Blood Cells,spotify:track:21Qsj3cMVCx2xF2EVVNbEu,,,,,,,,trackdone,trackdone,true,false,false,1695264878,false
2023-09-21T03:04:58Z,ios,512276,US,136.152.214.121,Life's Been Good,Joe Walsh,"But Seriously, Folks...",spotify:track:2wvMC5EyaaYQwBfiwwY2xE,,,,,,,,trackdone,fwdbtn,true,true,false,1695264985,false
2023-09-21T03:08:32Z,ios,215826,US,136.152.214.121,I Need a Miracle - 2013 Remaster,Grateful Dead,Shakedown Street,spotify:track:3B7rdnhQLLcb3N0d6LNiEl,,,,,,,,fwdbtn,trackdone,true,false,false,1695265498,false
2023-09-21T03:15:01Z,ios,391376,US,136.152.214.121,Hotel California - 2013 Remaster,Eagles,Hotel California,spotify:track:40riOy7x9W7GXjyGp4pjAv,,,,,,,,trackdone,trackdone,true,false,false,1695265710,false
2023-09-21T03:17:31Z,ios,140773,US,136.152.214.121,Fortunate Son,Creedence Clearwater Revival,Willy And The Poor Boys,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,,,,,,,,trackdone,trackdone,true,false,false,1695266099,false
2023-09-21T03:22:54Z,ios,288733,US,136.152.214.121,The Boys Of Summer,Don Henley,Building The Perfect Beast,spotify:track:4gvea7UlDkAvsJBPZAd4oB,,,,,,,,trackdone,trackdone,true,false,false,1695266249,false
2023-09-21T03:27:03Z,ios,248440,US,136.152.214.121,Under Pressure - Remastered 2011,Queen,Hot Space,spotify:track:11IzgLRXV7Cgek3tEgGgjw,,,,,,,,trackdone,trackdone,true,false,false,1695266572,false
2023-09-21T03:30:33Z,ios,213066,US,136.152.214.121,Start Me Up - Remastered 2009,The Rolling Stones,Tattoo You,spotify:track:7HKez549fwJQDzx3zLjHKC,,,,,,,,trackdone,trackdone,true,false,false,1695266821,false
2023-09-21T03:36:04Z,ios,200480,US,136.152.214.121,London Calling - Remastered,The Clash,London Calling (Remastered),spotify:track:5jzma6gCzYtKB1DbEwFZKH,,,,,,,,trackdone,trackdone,true,false,false,1695267031,false
2023-09-21T03:36:36Z,ios,32020,US,136.152.214.121,Sympathy For The Devil - 50th Anniversary Edition,The Rolling Stones,Beggars Banquet,spotify:track:1Ud6moTC0KyXMq1Oxfien0,,,,,,,,trackdone,fwdbtn,true,true,false,1695267360,false
2023-09-21T03:36:38Z,ios,1870,US,136.152.214.121,Dream On,Aerosmith,Aerosmith,spotify:track:1xsYj84j7hUDDnTTerGWlH,,,,,,,,fwdbtn,fwdbtn,true,true,false,1695267396,false
2023-09-21T03:42:00Z,ios,264306,US,136.152.214.121,Under the Bridge,Red Hot Chili Peppers,Blood Sugar Sex Magik,spotify:track:3d9DChrdc6BOeFsbrZ3Is0,,,,,,,,fwdbtn,trackdone,true,false,false,1695267398,false
2023-09-21T03:44:57Z,ios,179600,US,136.152.214.121,Killer Queen - Remastered 2011,Queen,Sheer Heart Attack,spotify:track:7GqWnsKhMtEW0nzki5o0d8,,,,,,,,trackdone,trackdone,true,false,false,1695267718,false
2023-09-21T03:48:09Z,ios,194760,US,136.152.214.121,The Impression That I Get,The Mighty Mighty Bosstones,Let's Face It,spotify:track:1ru5R5iSawvuMELqKXxLjS,,,,,,,,trackdone,trackdone,true,false,false,1695267895,false
2023-09-21T03:56:09Z,ios,482830,US,136.152.214.121,Stairway to Heaven - Remaster,Led Zeppelin,Led Zeppelin IV,spotify:track:5CQ30WqJwcep0pYcV4AMNc,,,,,,,,trackdone,trackdone,true,false,false,1695268087,false
2023-09-21T04:00:01Z,ios,235000,US,136.152.214.121,Death or Glory - Remastered,The Clash,London Calling (Remastered),spotify:track:3lUVy400HL94NB03paDTyN,,,,,,,,trackdone,trackdone,true,false,false,1695268567,false
2023-09-21T04:04:52Z,ios,293440,US,136.152.214.121,Crazy On You,Heart,Dreamboat Annie,spotify:track:5zH710lFSLtkHbMkslLDjR,,,,,,,,trackdone,trackdone,true,false,false,1695268799,false
2023-09-21T04:08:44Z,ios,74921,US,136.152.214.121,Two Princes,Spin Doctors,Pocket Full Of Kryptonite,spotify:track:4ePP9So5xRzspjLFVVbj90,,,,,,,,trackdone,fwdbtn,true,true,false,1695269090,false
2023-09-21T04:09:30Z,ios,1110,US,136.152.214.121,Come Together - Remastered 2009,The Beatles,Abbey Road,spotify:track:2EqlS6tkEnglzr7tkKAAYD,,,,,,,,fwdbtn,fwdbtn,true,true,false,1695269325,false
2023-09-21T04:12:58Z,ios,208866,US,136.152.214.121,Rudie Can't Fail - Remastered,The Clash,London Calling (Remastered),spotify:track:4W9zZsQKsqikYbKM9vcN5Q,,,,,,,,fwdbtn,trackdone,true,false,false,1695269371,false
2023-09-21T04:13:52Z,ios,55393,US,136.152.214.121,Lost in the Supermarket - Remastered,The Clash,London Calling (Remastered),spotify:track:72boGlgSwUK01n44O2tOCv,,,,,,,,trackdone,fwdbtn,true,true,false,1695269576,false
2023-09-21T04:14:01Z,ios,9320,US,136.152.214.121,Little Wing,Jimi Hendrix,Axis: Bold As Love,spotify:track:1Eolhana7nKHYpcYpdVcT5,,,,,,,,fwdbtn,endplay,true,true,false,1695269632,false
2023-09-21T04:16:55Z,ios,175440,US,136.152.214.121,Mardy Bum,Arctic Monkeys,"Whatever People Say I Am, That's What I'm Not",spotify:track:2fyIS6GXMgUcSv4oejx63f,,,,,,,,playbtn,trackdone,true,false,false,1695269642,false
